Feature,Importance
GATS6i_product,3.135199210134882e-05
piPC2_base,3.134575333748514e-05
LogEE_A_additive,3.132662168690591e-05
AATS4s_base,3.131182798582191e-05
ETA_epsilon_1_aryl,3.129325342311865e-05
ATSC0dv_additive,3.12676251066451e-05
ATS0Z_additive,3.123977252670605e-05
AATSC0m_ligand,3.123855375956227e-05
AATSC5c_product,3.119525444316936e-05
ETA_dBeta_aryl,3.11544768763626e-05
SM1_Dzm_base,3.113622059520586e-05
TopoPSA_additive,3.113619047257469e-05
bpol_additive,3.112532636479209e-05
AATSC8i_product,3.112489731761752e-05
ATSC3are_base,3.111298094865654e-05
AATS0i_ligand,3.110676501774826e-05
SpMax_D_ligand,3.108112080651905e-05
SpDiam_A_ligand,3.104617706587237e-05
SpMax_Dzm_base,3.10368731799117e-05
AXp-5dv_base,3.103127439880748e-05
ATS0are_additive,3.099379889563728e-05
SRW08_ligand,3.098967799980672e-05
SMR_VSA4_ligand,3.097894887447731e-05
piPC4_base,3.0952943218621e-05
AATSC2dv_base,3.090636062200851e-05
Xp-1dv_ligand,3.088224111691937e-05
Kier3_ligand,3.084591668288174e-05
EState_VSA5_aryl,3.080349910467187e-05
VR3_DzZ_ligand,3.07697524704258e-05
MIC3_ligand,3.075306741030926e-05
ATSC4c_product,3.073627147776174e-05
MATS1v_ligand,3.072456041256812e-05
ETA_alpha_additive,3.071327432749495e-05
AATSC3pe_ligand,3.071019009090718e-05
ATS1d_additive,3.069021012517686e-05
AATS6dv_product,3.066415955620252e-05
AATSC1d_product,3.063256499445556e-05
SpAbs_D_additive,3.062910279130625e-05
Xp-4d_ligand,3.062615422543175e-05
AATSC6Z_product,3.061716460298503e-05
MATS5p_aryl,3.061312676015526e-05
VR3_Dzp_ligand,3.060964512667209e-05
GATS6v_product,3.057003486767158e-05
SpAbs_Dzi_aryl,3.056299552337926e-05
SsssCH_ligand,3.055854698938932e-05
GATS5Z_ligand,3.055249961922232e-05
AETA_dBeta_aryl,3.053891420805711e-05
BIC1_aryl,3.053416089153567e-05
ETA_eta_R_base,3.052875593653045e-05
MWC08_base,3.051491947196089e-05
ATS5v_base,3.050567315291057e-05
SpMax_Dzpe_aryl,3.045197500149365e-05
MPC10_ligand,3.044406592481941e-05
VE3_Dzm_aryl,3.043833732392318e-05
ATSC5pe_ligand,3.043503593556124e-05
MPC4_additive,3.042609259021922e-05
AATS7are_base,3.040682235015403e-05
AATS6d_product,3.038586576138558e-05
Xp-1d_ligand,3.037394642620846e-05
AATSC5pe_base,3.035839479710544e-05
SpAD_Dzse_ligand,3.034429298528643e-05
ATS3v_aryl,3.033784004613321e-05
EState_VSA9_base,3.033503340482503e-05
MW_additive,3.03340821962368e-05
ATSC6Z_base,3.033040138371602e-05
ATS0i_aryl,3.033001957648915e-05
AATS0v_ligand,3.032897542182603e-05
BCUTm-1h_base,3.028979248156439e-05
LogEE_DzZ_base,3.026893937900776e-05
AATS4m_base,3.026679526093937e-05
SpDiam_Dzi_ligand,3.026326464579943e-05
AETA_eta_L_ligand,3.024448003942963e-05
AXp-0d_ligand,3.024212679424692e-05
ETA_dEpsilon_A_aryl,3.023279693953058e-05
AATS6dv_base,3.022389958306846e-05
ATS6se_product,3.017008673470073e-05
GATS5p_product,3.014103214175111e-05
AATSC6v_product,3.013724757333919e-05
LogEE_Dzse_base,3.012663546961246e-05
ATSC7are_aryl,3.010410321405533e-05
PEOE_VSA2_product,3.009092148637949e-05
IC5_product,3.008678259649679e-05
ATSC4i_base,3.005133931354633e-05
MPC7_additive,3.00389820261815e-05
MATS1Z_ligand,3.002279546439999e-05
MWC06_additive,3.000415922337837e-05
LogEE_Dzare_aryl,2.997896654505353e-05
WPol_additive,2.996820244494371e-05
MPC3_ligand,2.995831872614026e-05
ATS0i_additive,2.995826953094645e-05
MATS6Z_product,2.994833386657273e-05
ATSC4pe_ligand,2.994592594678802e-05
IC3_additive,2.994381327851078e-05
LabuteASA_ligand,2.994016241032954e-05
GGI2_base,2.993716624704674e-05
ATSC7pe_aryl,2.992612684451375e-05
Spe_aryl,2.992035473497256e-05
AATSC4v_product,2.990389311478199e-05
GATS4c_base,2.989457163822443e-05
ATS8d_additive,2.989362989509273e-05
ATS0se_additive,2.989087978841077e-05
SpDiam_DzZ_ligand,2.986859457644258e-05
Xp-7dv_ligand,2.986853670438171e-05
GATS8p_product,2.986695661322566e-05
BCUTm-1h_ligand,2.985323693909174e-05
SpMAD_Dzare_aryl,2.983711994161788e-05
SpAbs_Dzpe_aryl,2.981832270759019e-05
SM1_Dzv_ligand,2.980447611825598e-05
VE1_Dzm_aryl,2.979011979374572e-05
AATSC0pe_base,2.976937198041251e-05
AATS0i_base,2.975760752103788e-05
VR1_Dzpe_ligand,2.975546473674676e-05
apol_ligand,2.97482533990283e-05
Xch-7d_aryl,2.974693527140833e-05
TpiPC10_base,2.974691488573195e-05
piPC1_additive,2.973728241065896e-05
SpDiam_Dzi_aryl,2.973649288424646e-05
Xc-5d_additive,2.973509013659295e-05
ATS5s_aryl,2.97322024636777e-05
GATS5i_product,2.969950026236426e-05
AETA_eta_aryl,2.968541391450095e-05
AATS2d_product,2.96779138871458e-05
AATSC2d_aryl,2.967072990788722e-05
Mv_ligand,2.964107181624589e-05
SpDiam_Dzpe_aryl,2.961153139988398e-05
MATS4p_base,2.958924866262213e-05
nAtom_additive,2.958357486832807e-05
GATS8m_ligand,2.957725342472857e-05
Xpc-6dv_aryl,2.957346345535306e-05
nO_additive,2.955126558370669e-05
ATS1pe_ligand,2.952794316663371e-05
ETA_dAlpha_A_base,2.948057271618213e-05
AATSC1p_aryl,2.946869163411744e-05
GGI7_ligand,2.943373268489297e-05
AATS7p_base,2.943017705693496e-05
ATS5p_ligand,2.942812443560335e-05
AATS1se_aryl,2.93785373632638e-05
BIC1_product,2.936320160476168e-05
TMWC10_ligand,2.936225750285258e-05
ATS2d_ligand,2.933836968627912e-05
VR1_Dzv_ligand,2.932211572156534e-05
VR1_Dzv_base,2.932127626023583e-05
ATS5p_product,2.930584693657706e-05
ATSC0v_base,2.929870999730068e-05
SpMAD_Dzv_ligand,2.929614170247295e-05
SZ_additive,2.927720146858936e-05
GGI6_base,2.926211709694873e-05
GATS7p_ligand,2.921931729191421e-05
GATS6dv_base,2.920382259802646e-05
AATSC2dv_ligand,2.918895447135592e-05
SpMax_Dzpe_base,2.918259661807004e-05
AATS8d_ligand,2.917919703407683e-05
GATS8pe_product,2.916098319839979e-05
ATS6d_aryl,2.914917697894652e-05
VSA_EState9_base,2.914077599365869e-05
ATS0p_product,2.914029383007921e-05
Sare_ligand,2.91309325338543e-05
SpAbs_Dzm_ligand,2.910748635947604e-05
SRW06_additive,2.907622061963353e-05
SpAbs_A_ligand,2.906454391780497e-05
ETA_psi_1_additive,2.905946747083878e-05
ATSC0p_additive,2.903285795514554e-05
AATS5Z_product,2.902400547903635e-05
SpAD_A_base,2.899340919528675e-05
BCUTv-1l_base,2.899098455223636e-05
piPC3_additive,2.895144358149883e-05
AATS6d_ligand,2.89288510884532e-05
GGI6_additive,2.888580106295279e-05
AATSC0d_ligand,2.88846554314702e-05
ATS3Z_ligand,2.886867208592949e-05
ATS0pe_additive,2.886054061707843e-05
AATSC7i_product,2.884895942743499e-05
ATSC6p_aryl,2.882415039677358e-05
AATSC3are_ligand,2.88135140619705e-05
SpAD_Dzare_aryl,2.878405550947621e-05
MATS5p_product,2.878030396453388e-05
SpMAD_Dzse_aryl,2.876501661315187e-05
GATS2d_product,2.875568588050276e-05
VR2_Dzp_ligand,2.873430368299456e-05
VR2_Dzm_base,2.871385499792088e-05
SpAbs_Dzse_aryl,2.870320705220578e-05
AATSC8se_product,2.870072639762398e-05
ATS4v_base,2.869768958237381e-05
ATSC1se_aryl,2.868060761502221e-05
AATS0are_aryl,2.866685288511707e-05
AATS5v_product,2.865687884190018e-05
AATSC8v_product,2.860985493523792e-05
Zagreb2_additive,2.858631291414069e-05
AXp-5dv_product,2.858093579669622e-05
SpAbs_A_base,2.85101196582339e-05
SMR_ligand,2.850468900431972e-05
Xp-6dv_base,2.847785357392255e-05
ATS4m_product,2.843552402246206e-05
AATSC3v_product,2.843468692971635e-05
Xp-7d_additive,2.841212478982841e-05
MATS6c_ligand,2.83997471363954e-05
TIC2_additive,2.838342216585284e-05
Zagreb1_additive,2.836903242616259e-05
ATS7v_ligand,2.830586907213728e-05
AATSC8dv_product,2.828566986501289e-05
AATS3se_ligand,2.827750056995712e-05
PEOE_VSA7_ligand,2.827338038069396e-05
AATSC1v_aryl,2.826979551599156e-05
ATSC8c_base,2.825384088967178e-05
SpDiam_Dzse_ligand,2.825371071596864e-05
GATS1v_ligand,2.822944026294041e-05
ATSC1d_product,2.821986010230463e-05
VE1_D_ligand,2.821334400926345e-05
ATS6are_aryl,2.819197613829728e-05
Xp-6d_additive,2.818071314524717e-05
MPC2_additive,2.816951198693895e-05
ATS3d_base,2.815609468555568e-05
AATSC5c_base,2.814524072392025e-05
GATS1pe_base,2.811148317557153e-05
HybRatio_ligand,2.810627119309611e-05
BertzCT_additive,2.809271548152088e-05
Sare_additive,2.8076437766754e-05
BertzCT_base,2.805603643168999e-05
AETA_beta_s_aryl,2.804976095203286e-05
ATS1v_base,2.800094905312835e-05
AATSC7pe_product,2.798964877598304e-05
SIC2_ligand,2.797196152613926e-05
AATS0dv_aryl,2.794943797425188e-05
nBondsS_product,2.793838151580184e-05
NssO_additive,2.793070113345499e-05
piPC6_ligand,2.793043519951922e-05
MATS6v_base,2.792986727451061e-05
TIC5_product,2.792582348649433e-05
AATS2p_base,2.789997872011246e-05
MWC03_additive,2.789581011845709e-05
AATS4i_product,2.786922168834767e-05
AATS6v_ligand,2.786876740252851e-05
Vabc_additive,2.785317922207469e-05
GATS2are_product,2.783593867552768e-05
VE2_Dzse_product,2.78220278492875e-05
ATSC6p_product,2.781599613006088e-05
SpDiam_Dzare_aryl,2.781595811954558e-05
NsCH3_aryl,2.781237120358126e-05
SpAbs_DzZ_base,2.780910269441973e-05
ETA_eta_R_additive,2.780459988973084e-05
MWC09_additive,2.779714509541257e-05
MATS2d_base,2.777317400196047e-05
MWC02_additive,2.776927691607598e-05
ATSC8p_base,2.775366355714965e-05
SpMAD_Dzi_aryl,2.774504528536176e-05
Xp-5dv_base,2.774138126118794e-05
GATS8are_product,2.773710439942217e-05
AATS7i_product,2.768807680242857e-05
AATSC3dv_ligand,2.76877575889038e-05
AMID_ligand,2.768673714110419e-05
AATS1Z_ligand,2.766507152644922e-05
GATS1s_product,2.764945147607521e-05
fragCpx_ligand,2.763996235214346e-05
Si_base,2.763310266230932e-05
AATSC5se_product,2.763036757743059e-05
AATSC1Z_ligand,2.761525081196622e-05
MPC6_additive,2.756975710501129e-05
ATS8p_additive,2.755600628704504e-05
IC2_product,2.750697708395397e-05
MATS1s_product,2.748670617934569e-05
ATSC8are_product,2.745086831817589e-05
MID_N_aryl,2.744970163985617e-05
GATS2se_product,2.743172183996742e-05
AATSC5s_ligand,2.739695286975759e-05
VR3_Dzse_ligand,2.738129242072991e-05
AATSC4c_product,2.735067990523608e-05
MATS5are_base,2.732129115063453e-05
SpAbs_Dzpe_base,2.729411293036541e-05
SpDiam_Dzpe_ligand,2.72880239681655e-05
ETA_eta_RL_ligand,2.728178467950725e-05
AATSC2d_ligand,2.72801106227616e-05
TIC4_ligand,2.726277072170174e-05
ATSC3pe_ligand,2.725268783206524e-05
PEOE_VSA6_product,2.724452836670761e-05
AETA_eta_FL_ligand,2.716390550231512e-05
GATS8Z_product,2.712638829547079e-05
nC_additive,2.712227667402896e-05
AATS4v_ligand,2.710053348657649e-05
VE1_Dzi_ligand,2.708331291572638e-05
SpAbs_Dzv_ligand,2.706238716907818e-05
BIC0_ligand,2.706043372873368e-05
TIC4_additive,2.704875398973701e-05
AATS2Z_base,2.699770906437056e-05
AATSC1d_aryl,2.696685034965869e-05
SlogP_VSA2_additive,2.692667042376832e-05
GATS8se_ligand,2.692527837638303e-05
MATS5se_base,2.687291227848041e-05
SaaaC_additive,2.686358951592146e-05
ATS3s_ligand,2.684656909491304e-05
MATS8se_product,2.677945843495084e-05
ATS6i_ligand,2.675970938947173e-05
GATS8c_ligand,2.674842363482571e-05
MID_N_base,2.674604691166343e-05
VR2_DzZ_ligand,2.674271148097981e-05
ATS2i_ligand,2.673442388342181e-05
VSA_EState3_ligand,2.672636595487111e-05
MATS4m_product,2.672320843715652e-05
ATS7d_ligand,2.672315003264004e-05
AATS5m_product,2.669120692908109e-05
ATSC2v_product,2.668903888560956e-05
ATSC0m_additive,2.66793851564792e-05
MINaasC_product,2.666701801282404e-05
VR1_Dzse_ligand,2.666302511549895e-05
ATS1p_ligand,2.665758111205593e-05
VE1_Dzi_base,2.663521125969226e-05
ETA_beta_ligand,2.661564018628124e-05
LogEE_D_additive,2.6603279216239e-05
AATS6Z_product,2.660206672882657e-05
SpAbs_D_ligand,2.659519860969486e-05
piPC2_ligand,2.659504390519921e-05
SIC1_ligand,2.659320054064919e-05
ATSC3pe_base,2.658549347055903e-05
Xp-0d_additive,2.658542705343072e-05
SpAD_Dzi_aryl,2.656965749880868e-05
MATS2pe_product,2.653408643743645e-05
nAtom_product,2.653153239187629e-05
ATS5m_ligand,2.652259763019846e-05
SpAbs_Dzare_aryl,2.64738680405517e-05
GATS3Z_product,2.646464263285857e-05
ATS1d_base,2.645851503019224e-05
VR1_Dzi_ligand,2.644730749881568e-05
VSA_EState3_aryl,2.643202413504329e-05
MATS4i_product,2.642398842455824e-05
MID_ligand,2.637984860091846e-05
nBonds_additive,2.637062642656687e-05
MATS7se_product,2.634119363632317e-05
GATS2s_product,2.633088909113469e-05
IC3_ligand,2.632520812709264e-05
SM1_Dzi_additive,2.632302659671876e-05
SpMax_Dzare_ligand,2.630689762811915e-05
SpAD_Dzpe_aryl,2.629044035957714e-05
ATSC4m_product,2.628736239535171e-05
RotRatio_ligand,2.625051592689783e-05
GATS2pe_product,2.62444592860856e-05
ATSC7are_product,2.624406494344059e-05
SpAD_A_additive,2.621572566831396e-05
SpMax_Dzse_aryl,2.620706786226129e-05
AATS7v_ligand,2.619749164293864e-05
AATSC7d_product,2.618680305510062e-05
VE3_Dzpe_base,2.618559338752732e-05
AATSC3se_product,2.618415200839702e-05
AATSC3i_product,2.615799540531197e-05
ATSC4s_product,2.615503913324414e-05
GATS7Z_product,2.615496659261989e-05
GGI5_additive,2.614355073502458e-05
MID_C_ligand,2.610700141801651e-05
ATSC1m_ligand,2.609681976097371e-05
MWC07_ligand,2.608540012726779e-05
IC0_aryl,2.607884955931752e-05
AATSC1v_ligand,2.607324775632876e-05
ZMIC1_ligand,2.606367176965877e-05
ATS3i_ligand,2.60529833230856e-05
AATSC1m_ligand,2.604594040653533e-05
VE1_Dzm_ligand,2.604497729899704e-05
AATS2dv_product,2.603449802238689e-05
GATS2are_ligand,2.602581619143729e-05
nBondsM_additive,2.60203524978328e-05
MATS2d_product,2.60086027125358e-05
ATS1se_additive,2.60046833272933e-05
AATS5dv_ligand,2.598532838266119e-05
SpMax_Dzi_aryl,2.596159562873877e-05
ETA_eta_RL_additive,2.59493165152828e-05
CIC0_ligand,2.594859305595572e-05
AATSC5dv_product,2.594721233797621e-05
LogEE_Dzp_base,2.591864529849268e-05
GATS8v_product,2.589565817132371e-05
LogEE_A_base,2.588272671506044e-05
PEOE_VSA1_additive,2.586466242938934e-05
ATS8m_ligand,2.585404249227526e-05
ATSC0i_aryl,2.584140600662468e-05
VR1_A_ligand,2.583739450744457e-05
IC1_product,2.583472635679791e-05
ATSC2c_base,2.582813390913556e-05
WPath_additive,2.581432605145641e-05
MATS4se_product,2.581398978584214e-05
GATS7are_product,2.578970953895204e-05
MATS4d_product,2.578796386600364e-05
SpMax_Dzi_ligand,2.57828435047047e-05
nBondsO_additive,2.577862666226182e-05
Si_additive,2.577186073311228e-05
VR3_Dzi_ligand,2.567910031536073e-05
SM1_Dzse_base,2.565777428549103e-05
SpAD_Dzi_ligand,2.5647496564527e-05
ATS2se_ligand,2.564187773516765e-05
SpAD_D_additive,2.563912537102233e-05
Sp_ligand,2.563686383267253e-05
SRW04_additive,2.563449419486566e-05
ETA_eta_L_ligand,2.559868524064745e-05
ATSC0c_ligand,2.558438484612447e-05
MATS3pe_product,2.55842397619483e-05
MATS3c_product,2.55535841878415e-05
ATS1p_additive,2.553597863276625e-05
Xp-0dv_additive,2.550354207671032e-05
ATSC1p_ligand,2.549532600584626e-05
ATSC2s_product,2.547043050509406e-05
AATSC4Z_product,2.545069269915808e-05
ATSC5p_product,2.542054247012712e-05
ATSC0i_ligand,2.539904045756939e-05
ATSC1are_product,2.539508587620473e-05
AATS2m_product,2.538890477609094e-05
AATSC5d_ligand,2.535665023445944e-05
LogEE_Dzpe_aryl,2.53550290925082e-05
MATS4Z_product,2.534869360428457e-05
MATS2are_product,2.534569443415539e-05
AATSC5pe_product,2.533207606025495e-05
ETA_eta_B_base,2.530864356897044e-05
nBonds_ligand,2.530630392624571e-05
NaasC_additive,2.529976506958902e-05
ATSC1Z_ligand,2.526177316087365e-05
MIC1_base,2.525274859041684e-05
TIC2_ligand,2.520671540831421e-05
Spe_additive,2.52053295452168e-05
ATS3se_ligand,2.518586483164931e-05
ATS5d_base,2.51750246844093e-05
SM1_Dzare_additive,2.516422612097994e-05
AATS6Z_ligand,2.515149120860663e-05
GATS7dv_base,2.512024347718317e-05
Xp-0d_ligand,2.50860011395884e-05
ATS5dv_ligand,2.506042109075024e-05
ATSC5are_ligand,2.505141432937167e-05
ETA_eta_ligand,2.504427063170307e-05
ATSC3m_product,2.504201056121113e-05
SpMAD_Dzpe_base,2.503870284331883e-05
ATS6Z_base,2.503779973180051e-05
SM1_Dzi_aryl,2.503560847342402e-05
VR3_A_ligand,2.501424576867069e-05
Xp-6d_ligand,2.50010885148691e-05
SpMAD_A_ligand,2.498739847710148e-05
ZMIC0_ligand,2.498341692386118e-05
Xpc-5dv_aryl,2.495768727004275e-05
MATS4d_ligand,2.493753939905439e-05
MATS6p_product,2.490917020435885e-05
AATSC2pe_product,2.49066517758745e-05
ATSC2m_product,2.490461567318972e-05
AATSC8pe_product,2.488800266449692e-05
ETA_psi_1_base,2.488722044493213e-05
ATSC3c_product,2.486766189662349e-05
GATS3m_product,2.485681118709048e-05
AATS1d_ligand,2.48473011091513e-05
MPC2_ligand,2.48205581553014e-05
AATSC8d_product,2.480332686118304e-05
GATS4s_product,2.478183889170253e-05
ATS5s_product,2.476747291664473e-05
AATS5v_ligand,2.473028899858399e-05
MATS2c_product,2.47106782662061e-05
ATS2v_ligand,2.469425396970341e-05
ATSC5d_ligand,2.46855605306745e-05
MDEC-12_ligand,2.468289237654609e-05
VMcGowan_additive,2.467897005353546e-05
ATSC5v_aryl,2.46750068596174e-05
PEOE_VSA3_additive,2.467318905907913e-05
VE3_DzZ_ligand,2.466149109999937e-05
VSA_EState4_product,2.466018717473249e-05
ATSC1se_ligand,2.463182206906215e-05
AATSC3Z_product,2.460601603402122e-05
SpAD_Dzare_ligand,2.460143265373803e-05
ATS0dv_additive,2.457605964227243e-05
SRW04_ligand,2.457396301502085e-05
AATS1v_ligand,2.457094583995829e-05
ATS5Z_ligand,2.452900419972616e-05
ATS1se_product,2.451709892671064e-05
SpMAD_D_additive,2.448054589689889e-05
IC1_ligand,2.447651685603502e-05
AATS2s_ligand,2.447381370981976e-05
nFRing_ligand,2.446194043957027e-05
MATS5dv_base,2.444289422189048e-05
ATS1are_ligand,2.44377477050658e-05
SpDiam_Dzare_ligand,2.443249655481105e-05
Xpc-6dv_base,2.442955077520419e-05
VR3_Dzv_ligand,2.43775943521278e-05
VE2_Dzare_product,2.434995387500873e-05
ETA_eta_F_ligand,2.433178991035992e-05
GATS2dv_product,2.432803811147484e-05
ATS7Z_ligand,2.429104515809982e-05
VR3_Dzse_product,2.42768784283418e-05
AATS4dv_ligand,2.427097590283994e-05
MATS1dv_product,2.4241151767815e-05
ZMIC2_ligand,2.423367219113429e-05
ATS4v_ligand,2.422897050899672e-05
ATSC0p_ligand,2.420112917919627e-05
nH_ligand,2.419423772473447e-05
SpMAD_Dzm_ligand,2.419024233789067e-05
ATSC2se_product,2.41456584445109e-05
MIC4_ligand,2.414034451859987e-05
CIC0_product,2.413319769709176e-05
VR3_Dzpe_ligand,2.413278374615053e-05
MAXaaCH_product,2.413088141101211e-05
GATS4are_product,2.411598901679751e-05
ATSC3dv_product,2.411316359901293e-05
GATS1are_product,2.409351059312849e-05
ATS0i_ligand,2.409147730639617e-05
nBondsO_ligand,2.407829415621246e-05
ATSC6d_product,2.407429095113064e-05
piPC9_additive,2.404588977343045e-05
SlogP_VSA4_additive,2.404238713913758e-05
ATS0v_additive,2.403132100976778e-05
MATS8dv_product,2.403081741564121e-05
BCUTm-1l_product,2.402299882545861e-05
ATSC2pe_product,2.400789393263425e-05
AATS8Z_ligand,2.400314182742193e-05
ATS7i_ligand,2.399947766122282e-05
ATSC5se_ligand,2.399694980821193e-05
SpMax_Dzm_ligand,2.398433957638787e-05
ATS5p_base,2.396602688293e-05
VE1_Dzp_product,2.394218136435571e-05
Mv_product,2.394113098986188e-05
CIC1_ligand,2.390056896678382e-05
SpAbs_Dzare_ligand,2.389554905245928e-05
MID_h_ligand,2.387395420342749e-05
AATSC4d_ligand,2.387004477746153e-05
VE3_D_ligand,2.386560780757007e-05
SpAbs_DzZ_ligand,2.383086025372832e-05
nP_base,2.382055999695119e-05
ECIndex_ligand,2.381134669685474e-05
BertzCT_ligand,2.380929438446568e-05
VR1_Dzp_ligand,2.379533544711492e-05
ATSC4Z_product,2.378724271488657e-05
SpAD_Dzpe_ligand,2.377990315962876e-05
LabuteASA_additive,2.375567997949621e-05
piPC10_ligand,2.371812117459818e-05
AATS1s_product,2.371402306575224e-05
Xc-3dv_aryl,2.366616106153781e-05
GGI9_ligand,2.365535497097636e-05
SpAD_Dzv_ligand,2.36411668284391e-05
ATSC0Z_ligand,2.363149709609768e-05
ATSC4v_product,2.363042980530662e-05
ATSC3are_product,2.362413708394081e-05
Xch-7d_ligand,2.361792316320207e-05
nRot_additive,2.358953673000001e-05
MATS5s_base,2.358061366123881e-05
GATS7i_product,2.35723600313111e-05
